,swim,bike,run,finish,Gender,Year,Avg Temp,Hi Temp,Humidity,Wind Speed,West,South,extreme_heat,Continent
0,51.717,277.317,165.0,497.75,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Au
1,69.367,322.683,212.333,609.633,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
2,51.717,273.4,190.017,519.533,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
3,51.75,296.883,176.017,528.967,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
4,59.05,294.45,193.567,552.35,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
5,51.683,291.95,182.017,529.633,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
6,56.233000000000004,282.2,188.15,532.867,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
7,56.317,323.683,246.167,635.2,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
8,54.733000000000004,274.733,167.817,501.38300000000004,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
9,58.833,322.267,183.8,569.25,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
10,60.617,362.0,235.05,667.8,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
11,69.9,327.067,210.183,612.0,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
12,54.583,343.43300000000005,230.13299999999998,635.1669999999999,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
13,59.033,339.267,225.25,629.633,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
14,51.933,292.2,215.933,565.9,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
15,52.417,275.41700000000003,171.15,503.06699999999995,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
16,59.233000000000004,284.1,182.217,530.133,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
17,51.833,276.767,173.65,506.283,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Au
18,68.05,345.88300000000004,205.1,626.217,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
19,59.033,321.75,188.5,574.133,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
20,70.733,329.483,274.467,683.55,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
21,60.583,314.55,189.25,568.85,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
22,54.75,326.483,191.3,576.883,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Au
23,59.15,318.183,183.083,564.817,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
24,74.7,327.05,222.36700000000002,629.533,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
25,63.516999999999996,327.433,194.533,590.783,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
26,56.183,308.16700000000003,204.9,574.3330000000001,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
27,63.5,319.367,209.15,596.717,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
28,56.1,296.633,192.13299999999998,549.95,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
29,67.7,333.267,213.733,620.817,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
30,56.15,315.4,219.783,596.0169999999999,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Au
31,59.217,292.25,219.817,575.8,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
32,54.867,320.867,199.283,579.883,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
33,59.067,342.45,198.95,606.1669999999999,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
34,69.267,338.2,213.5,633.95,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
35,69.217,365.81699999999995,241.233,684.033,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Au
36,52.967,303.717,190.55,553.35,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
37,51.7,276.91700000000003,181.2,514.033,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
38,59.067,309.017,180.5,554.4830000000001,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
39,67.8,295.95,184.333,552.9,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
40,48.717,311.117,230.65,596.033,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Au
41,59.167,266.233,196.45,526.717,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
42,56.217,309.817,170.767,541.1,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,A
43,56.317,326.65,208.45,596.0169999999999,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Au
44,54.75,321.767,194.583,577.1,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
45,63.35,344.61699999999996,228.333,643.2669999999999,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,SA
46,59.117,335.31699999999995,211.267,611.883,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
47,63.383,343.0,223.88299999999998,635.15,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
48,59.083,276.383,218.6,559.4169999999999,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
49,59.0,316.733,205.167,585.55,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Au
50,59.117,299.933,192.767,556.85,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
51,54.65,284.91700000000003,194.667,539.0830000000001,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
52,51.8,271.8,209.667,537.933,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
53,54.917,292.317,195.817,549.1,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
54,51.65,273.433,171.8,500.833,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
55,60.65,295.8,168.217,529.0169999999999,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
56,77.867,338.917,198.717,620.967,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
57,52.967,285.33299999999997,172.183,514.783,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
58,63.483000000000004,301.267,178.583,548.2,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
59,58.75,321.45,228.983,613.433,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Au
60,56.4,298.41700000000003,213.017,575.8,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
61,59.117,331.63300000000004,189.533,587.2669999999999,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
62,51.7,287.65,184.0,528.8330000000001,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
63,58.8,324.15,218.583,606.8330000000001,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,A
64,56.25,320.217,203.25,584.9,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
65,56.5,295.733,179.167,536.15,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
66,63.35,300.117,182.233,550.367,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
67,51.6,292.05,194.55,542.283,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Au
68,70.717,334.13300000000004,209.1,623.0169999999999,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
69,66.85,349.9,231.267,653.2669999999999,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,A
70,56.15,316.75,206.25,585.433,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
71,56.283,292.467,183.483,537.0,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
72,56.0,295.25,201.7,556.9,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
73,76.283,353.18300000000005,235.917,671.8,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Au
74,56.033,302.517,170.967,534.317,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
75,63.233000000000004,326.517,186.217,581.25,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Au
76,58.783,345.43300000000005,220.25,630.633,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
77,91.2,382.38300000000004,237.667,717.717,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
78,48.667,286.0,174.517,513.8330000000001,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
79,51.433,276.367,202.017,533.5830000000001,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Au
80,71.017,334.06699999999995,198.38299999999998,608.433,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
81,60.617,299.1,181.38299999999998,545.5830000000001,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
82,68.783,301.15,170.8,545.25,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
83,59.283,317.91700000000003,169.283,552.033,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
84,48.667,334.15,286.317,675.367,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
85,54.933,274.41700000000003,168.317,501.767,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
86,54.883,289.767,261.567,610.617,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
87,54.733000000000004,308.55,193.15,561.717,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
88,74.567,322.383,195.35,597.067,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,A
89,51.817,267.66700000000003,230.683,554.717,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
90,59.016999999999996,336.95,181.983,583.45,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
91,58.85,340.033,197.05,602.85,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
92,63.65,320.617,191.317,581.317,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
93,54.25,269.933,195.533,524.067,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
94,63.6,350.5,231.783,652.433,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
95,70.933,319.08299999999997,229.11700000000002,624.183,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
96,63.467,293.533,182.25,544.5169999999999,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
97,54.783,274.433,183.317,516.883,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,SA
98,60.733000000000004,314.08299999999997,179.4,559.133,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,A
99,54.8,301.08299999999997,207.55,568.133,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
100,51.783,312.25,223.983,593.717,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,NoA
101,54.667,275.0,193.8,528.617,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
102,58.85,296.617,184.533,544.7,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
103,66.817,305.567,184.433,561.3330000000001,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
104,54.683,286.317,188.36700000000002,533.2330000000001,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
105,51.967,282.817,171.667,510.38300000000004,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Au
106,56.3,290.133,192.85,545.783,2,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
107,63.35,314.933,178.583,562.867,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
108,63.533,322.05,200.333,594.133,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,A
109,56.333,308.25,177.733,546.383,1,2008,80.64699999999998,84,56.647,8.118,7.5,3.1069999999999998,0,Eu
1609,52.783,296.633,204.983,558.567,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1610,50.95,277.55,168.083,500.35,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Au
1611,69.6,324.883,218.667,619.5169999999999,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1612,51.067,289.683,178.467,528.883,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1613,50.883,273.66700000000003,183.167,511.733,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1614,57.35,278.483,203.61700000000002,544.5830000000001,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Au
1615,63.05,351.5,271.767,691.4169999999999,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1616,50.967,308.2,196.917,559.933,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1617,58.867,301.683,190.717,555.467,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1618,55.633,286.717,207.8,554.117,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1619,50.833,277.467,177.683,509.917,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1620,50.917,277.41700000000003,182.767,514.75,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Au
1621,54.5,273.817,176.45,508.86699999999996,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1622,59.933,289.233,184.15,537.65,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1623,59.917,299.9,209.583,575.25,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1624,52.833,284.85,192.11700000000002,533.683,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Au
1625,58.75,314.283,176.85,553.9830000000001,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Au
1626,53.45,319.017,225.667,602.4,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1627,55.1,294.2,181.017,535.183,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1628,51.05,276.45,201.63299999999998,533.2330000000001,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,SA
1629,68.6,327.88300000000004,222.517,623.317,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1630,63.083,319.2,197.61700000000002,584.45,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1631,63.2,323.017,217.417,608.4169999999999,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1632,57.333,302.16700000000003,200.217,565.0830000000001,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Af
1633,62.917,308.717,211.067,587.0,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1634,65.0,338.767,196.217,604.75,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1635,75.483,325.017,193.217,599.5,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1636,56.417,283.567,209.217,553.95,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1637,47.7,310.183,234.333,597.133,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1638,57.4,312.817,223.45,599.217,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,SA
1639,62.883,296.017,196.36700000000002,560.183,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1640,59.917,324.367,214.283,604.967,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1641,50.1,284.41700000000003,217.583,556.033,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1642,55.083,310.35,210.86700000000002,580.9830000000001,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1643,54.483000000000004,306.66700000000003,208.583,574.4169999999999,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1644,50.9,277.517,184.783,517.4830000000001,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1645,76.033,297.633,217.0,596.383,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1646,51.1,277.117,175.55,508.283,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1647,55.95,308.58299999999997,187.6,557.317,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1648,54.483000000000004,283.517,227.217,569.9,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1649,57.117,311.817,497.667,870.883,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,A
1650,72.783,319.033,205.033,604.283,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1651,50.05,278.683,177.217,510.25,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Au
1652,52.817,278.1,186.1,521.217,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1653,53.516999999999996,310.05,203.717,572.45,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1654,60.4,271.6,338.717,677.933,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1655,57.383,299.35,190.217,552.5,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1656,63.117,308.117,200.083,576.2330000000001,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1657,63.15,352.18300000000005,215.517,637.7330000000001,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,SA
1658,58.783,279.183,221.667,563.617,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1659,60.15,338.95,215.983,620.2669999999999,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1660,55.883,317.483,206.933,586.5,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1661,51.016999999999996,312.733,212.4,582.2669999999999,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1662,57.266999999999996,319.15,193.567,574.75,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Au
1663,64.983,323.317,211.033,605.35,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1664,51.117,265.16700000000003,182.583,502.93300000000005,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1665,54.55,286.067,208.717,554.7669999999999,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1666,51.1,277.283,185.033,517.9169999999999,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1667,68.567,326.55,231.833,632.0,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1668,53.533,291.383,283.1,632.0,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1669,53.483000000000004,304.283,201.183,563.717,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1670,52.817,317.767,242.25,617.4830000000001,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Au
1671,58.766999999999996,324.533,214.4,601.867,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Au
1672,62.833,331.43300000000005,179.267,581.033,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1673,52.85,272.733,175.967,505.333,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Au
1674,58.783,316.267,191.433,570.467,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1675,50.85,277.483,186.317,518.633,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Au
1676,58.9,314.55,267.033,645.717,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1677,63.167,295.217,192.233,556.75,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1678,67.367,389.55,244.717,707.9169999999999,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,A
1679,55.766999999999996,302.133,171.517,534.45,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,SA
1680,59.8,295.66700000000003,178.36700000000002,538.5830000000001,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1681,57.383,317.85,215.75,596.067,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1682,57.4,333.417,204.817,601.55,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1683,68.5,336.15,201.983,622.5830000000001,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1684,58.867,299.183,187.817,551.117,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1685,59.766999999999996,324.33299999999997,206.6,595.8,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1686,51.2,328.56699999999995,288.15,675.5830000000001,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1687,50.95,320.4,186.7,563.217,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,A
1688,54.417,353.86699999999996,219.067,631.95,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,A
1689,65.033,293.85,205.65,569.4169999999999,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,A
1690,53.433,302.83299999999997,179.63299999999998,539.883,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1691,63.067,339.3,202.1,609.75,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Au
1692,47.75,286.1,172.233,510.5,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1693,59.9,312.5,205.11700000000002,582.717,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1694,51.0,278.0,171.067,504.533,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1695,51.1,297.617,184.86700000000002,538.1,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1696,66.9,304.283,192.783,568.75,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1697,58.933,316.7,180.167,561.1,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1698,53.55,283.633,187.667,529.25,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1699,72.883,322.8,199.983,601.217,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,A
1700,58.833,332.85,194.683,591.9830000000001,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1701,59.983000000000004,352.68300000000005,198.6,617.0,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1702,68.517,306.33299999999997,202.983,582.683,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1703,55.7,282.08299999999997,186.85,529.367,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,SA
1704,72.1,314.567,197.9,590.217,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1705,52.817,327.35,188.4,575.117,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,A
1706,63.233000000000004,315.05,186.1,569.683,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,A
1707,52.867,292.617,196.1,546.3330000000001,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1708,60.183,321.367,252.583,642.0169999999999,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1709,52.9,268.567,189.45,515.1669999999999,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1710,59.883,295.533,202.333,563.05,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1711,50.983000000000004,277.58299999999997,215.8,549.633,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1712,50.933,289.817,209.75,554.9830000000001,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1713,52.833,296.5,178.2,531.5830000000001,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1714,54.533,284.133,197.86700000000002,541.5,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1715,63.117,320.7,189.4,578.467,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1716,59.967,296.017,203.6,565.55,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1717,59.817,344.333,212.0,620.7669999999999,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Au
1718,55.783,324.1,213.05,597.817,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,NoA
1719,63.083,270.067,198.167,535.9,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1720,54.516999999999996,292.1,183.083,534.033,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
