,swim,bike,run,finish,Gender,Year,Avg Temp,Hi Temp,Humidity,Wind Speed,West,South,extreme_heat,Continent
1721,55.783,298.08299999999997,189.717,547.9830000000001,2,2009,83.556,87,63.0,8.389,7.75,3.21,2,Au
1722,63.0,329.467,212.933,610.9,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
1723,50.967,324.35,225.1,604.7,1,2009,83.556,87,63.0,8.389,7.75,3.21,2,Eu
3232,54.633,260.767,174.6,494.3,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3233,51.333,272.33299999999997,171.417,499.38300000000004,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3234,50.933,277.317,167.767,500.533,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3235,50.933,276.933,168.3,501.63300000000004,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3236,54.533,271.3,171.917,502.31699999999995,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3237,51.233000000000004,274.183,172.75,502.483,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3238,51.35,276.75,170.88299999999998,503.43300000000005,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Au
3239,51.05,272.283,176.35,504.18300000000005,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3240,55.717,277.783,170.2,508.467,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3241,51.133,274.383,179.967,510.25,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3242,54.633,264.05,187.333,511.1,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3243,55.65,278.15,174.9,513.5830000000001,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3244,51.833,281.65,178.967,516.4169999999999,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Au
3245,51.133,278.717,183.15,517.283,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Au
3246,54.6,276.733,182.2,518.2,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Au
3247,60.867,273.91700000000003,178.583,518.45,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3248,51.933,298.16700000000003,164.63299999999998,518.9830000000001,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3249,51.817,290.45,173.1,519.7669999999999,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3250,51.016999999999996,279.3,185.3,520.033,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3251,61.867,276.717,177.9,520.7,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3252,51.417,278.35,190.11700000000002,524.75,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Au
3253,54.6,293.033,176.2,528.45,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3254,60.867,279.283,184.1,529.05,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3255,54.55,284.633,186.017,530.467,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Af
3256,51.0,281.433,195.783,532.617,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,SA
3257,57.533,290.41700000000003,181.967,534.0169999999999,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3258,52.067,291.91700000000003,185.75,535.25,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Au
3259,62.467,299.5,170.63299999999998,537.933,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3260,51.317,298.95,185.6,540.0,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3261,60.233000000000004,305.8,170.433,540.9169999999999,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Au
3262,56.917,294.55,187.0,542.95,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3263,52.25,290.483,195.717,542.967,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Au
3264,56.783,296.817,186.45,544.383,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3265,54.467,302.767,188.75,550.317,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3266,51.1,299.0,196.13299999999998,550.95,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3267,56.883,302.05,188.717,552.717,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3268,60.283,306.217,184.65,556.967,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3269,60.317,310.25,183.4,558.183,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3270,55.067,317.5,181.817,559.35,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Au
3271,54.933,300.067,201.4,560.7669999999999,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3272,54.983000000000004,313.5,190.267,563.567,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Au
3273,66.433,311.75,182.783,565.067,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3274,51.067,277.033,232.5,565.217,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3275,66.317,315.35,178.967,565.633,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3276,56.766999999999996,316.1,194.717,572.55,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3277,56.817,312.2,200.4,574.2330000000001,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3278,60.183,303.717,205.15,574.3,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3279,57.35,316.7,196.017,574.617,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3280,66.717,311.7,193.55,576.367,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3281,55.817,314.183,201.433,576.383,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3282,51.383,302.05,219.033,577.7330000000001,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3283,60.15,333.833,183.05,581.3,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3284,76.283,319.15,182.8,584.85,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3285,60.367,317.9,202.067,585.683,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3286,60.2,325.7,196.9,588.2330000000001,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3287,54.417,315.95,214.433,589.6669999999999,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3288,66.65,312.133,205.1,590.617,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3289,75.383,324.83299999999997,187.65,592.033,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3290,80.517,309.367,199.05,594.067,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Au
3291,55.516999999999996,264.983,271.033,595.317,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3292,66.267,325.1,203.017,599.817,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3293,55.6,317.65,231.11700000000002,610.9830000000001,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3294,66.4,325.433,219.75,616.5169999999999,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3295,60.25,333.68300000000005,220.8,620.9,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3296,57.15,339.13300000000004,239.467,642.9169999999999,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3297,51.45,276.7,316.733,649.15,2,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
3298,71.633,332.283,269.633,679.3,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,NoA
3299,66.6,317.91700000000003,302.733,692.2,1,2014,82.5,86,62.389,8.5,3.253,7.853,1,Eu
5187,51.033,265.58299999999997,171.3,492.483,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5188,51.283,262.41700000000003,177.333,495.31699999999995,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Au
5189,54.217,262.55,178.583,499.4,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5190,51.217,274.35,172.61700000000002,501.767,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Af
5191,51.067,275.617,171.11700000000002,502.417,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5192,51.1,280.567,167.9,503.717,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5193,51.4,270.16700000000003,178.36700000000002,504.15,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5194,57.433,279.767,164.05,505.63300000000004,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5195,51.35,274.767,176.11700000000002,506.533,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5196,51.317,269.933,185.767,511.217,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5197,51.467,274.733,181.817,512.067,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5198,54.217,278.25,176.783,513.2,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5199,51.033,275.267,184.183,514.9830000000001,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,SA
5200,51.133,284.55,175.65,515.383,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5201,51.2,280.483,180.467,516.4169999999999,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5202,51.033,283.66700000000003,178.717,517.7330000000001,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5203,54.167,285.717,175.283,519.3330000000001,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5204,64.2,278.41700000000003,172.967,519.9830000000001,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5205,51.117,261.83299999999997,205.567,523.0,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5206,53.683,278.0,187.4,523.933,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5207,51.233000000000004,280.58299999999997,187.817,523.9830000000001,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Au
5208,50.85,280.9,188.517,525.183,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5209,53.067,293.483,176.917,527.75,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5210,51.1,288.567,185.45,529.55,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5211,58.833,298.33299999999997,170.63299999999998,532.2330000000001,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Au
5212,54.2,290.133,185.13299999999998,533.633,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5213,57.516999999999996,290.267,181.283,533.933,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5214,54.15,295.41700000000003,183.61700000000002,537.467,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5215,57.833,296.567,181.817,540.9830000000001,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5216,60.033,289.85,187.717,541.7,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Au
5217,51.55,293.683,191.983,541.8330000000001,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5218,64.133,287.91700000000003,183.3,541.867,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5219,54.117,297.66700000000003,183.38299999999998,543.5830000000001,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5220,61.95,294.633,183.417,544.567,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5221,51.283,280.383,210.667,546.65,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Au
5222,50.933,280.883,210.667,546.65,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Au
5223,54.167,297.83299999999997,191.917,549.15,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5224,58.783,308.08299999999997,178.88299999999998,550.2,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5225,54.1,295.217,196.583,550.317,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5226,54.2,295.883,196.517,551.217,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5227,51.217,298.717,199.65,554.3330000000001,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5228,53.717,285.817,210.017,554.5,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5229,54.233000000000004,304.283,191.3,554.783,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Au
5230,51.183,287.5,211.517,555.2669999999999,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5231,60.333,288.983,202.2,555.75,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5232,59.183,307.83299999999997,184.9,557.367,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5233,54.1,300.533,198.8,557.95,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5234,54.167,303.733,196.95,559.217,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5235,63.933,293.33299999999997,198.467,562.65,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5236,54.067,298.9,207.63299999999998,565.117,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5237,72.767,299.633,188.05,565.2669999999999,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5238,66.683,299.9,196.483,567.95,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5239,60.033,289.883,213.433,568.033,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5240,73.083,309.9,184.3,571.683,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5241,61.917,314.033,192.6,572.9,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5242,54.25,302.183,214.267,575.4830000000001,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5243,66.75,308.617,195.35,575.867,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Au
5244,58.933,312.1,200.983,576.633,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5245,66.6,308.883,196.86700000000002,577.4830000000001,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5246,66.183,309.83299999999997,199.05,579.7669999999999,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Au
5247,51.25,280.433,244.8,580.65,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5248,66.033,315.467,197.733,585.133,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5249,59.083,318.8,206.8,589.817,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5250,53.917,329.733,206.7,595.0,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,NoA
5251,58.9,318.55,215.25,600.283,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5252,66.2,316.883,212.2,600.467,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Au
5253,73.133,312.117,211.75,602.3330000000001,1,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
5254,53.717,290.883,297.633,647.5169999999999,2,2013,81.263,84,72.737,8.158,0.0,8.158,0,Eu
7125,51.467,275.25,168.083,498.61699999999996,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Au
7126,55.283,276.567,167.38299999999998,503.667,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7127,51.6,275.41700000000003,172.817,504.15,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7128,55.35,273.383,174.4,507.13300000000004,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7129,51.65,275.883,176.817,508.55,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,A
7130,53.75,277.267,175.6,510.95,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7131,50.533,283.867,173.3,511.75,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7132,51.617,284.25,173.983,513.467,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7133,51.55,280.45,179.033,515.033,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Au
7134,52.5,274.283,185.783,516.35,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7135,60.25,285.183,167.167,517.5169999999999,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7136,51.583,284.733,180.483,520.817,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Au
7137,59.117,280.033,179.45,522.817,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7138,51.516999999999996,292.433,176.65,524.75,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7139,51.683,282.15,187.0,525.2,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7140,55.367,295.533,171.9,526.7330000000001,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7141,51.683,276.16700000000003,195.533,527.9,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7142,55.383,288.41700000000003,180.85,528.75,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7143,55.383,278.95,191.36700000000002,530.3,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7144,68.017,286.58299999999997,171.38299999999998,530.35,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7145,51.45,283.283,192.417,531.95,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7146,51.583,282.6,195.033,533.65,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7147,61.717,290.4,177.0,533.7,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7148,51.483000000000004,279.15,200.533,534.967,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Au
7149,55.367,291.983,183.217,536.067,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7150,55.233000000000004,294.483,182.38299999999998,536.1669999999999,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7151,61.533,294.317,176.13299999999998,536.683,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7152,61.683,282.95,190.267,539.633,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7153,67.967,296.133,176.15,546.783,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7154,56.05,312.1,183.217,555.9,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7155,57.617,306.817,188.13299999999998,556.967,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7156,55.266999999999996,296.867,202.567,559.383,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7157,60.1,312.3,185.067,561.683,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7158,50.783,314.883,190.933,562.033,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7159,51.617,314.683,191.333,562.033,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7160,51.65,295.683,210.667,562.5169999999999,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7161,70.6,307.95,179.433,562.75,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7162,56.1,308.1,190.5,562.95,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7163,66.35,306.117,189.3,566.4169999999999,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7164,61.633,307.133,191.917,566.7669999999999,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7165,55.983000000000004,321.5,186.267,568.9,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Au
7166,51.7,318.25,196.717,571.567,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7167,62.883,316.91700000000003,187.917,572.3,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7168,64.533,309.717,196.88299999999998,575.367,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7169,57.717,330.783,183.1,576.3,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7170,56.133,316.6,200.45,578.25,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7171,61.483000000000004,327.4,185.167,578.967,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7172,57.7,324.45,192.517,580.2669999999999,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7173,57.733000000000004,316.95,202.783,582.367,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7174,57.733000000000004,326.883,194.083,583.717,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Au
7175,60.067,316.967,202.467,584.067,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7176,60.05,299.15,221.183,585.117,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7177,57.65,340.05,185.017,586.85,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7178,66.3,319.41700000000003,198.717,588.633,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7179,76.717,323.767,186.6,591.2669999999999,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7180,55.15,327.117,204.833,591.9830000000001,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7181,66.417,320.733,201.017,592.967,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7182,57.667,329.11699999999996,201.63299999999998,593.4,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7183,60.15,321.45,208.683,595.183,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Au
7184,53.75,291.117,249.283,598.7330000000001,2,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7185,60.117,346.083,193.0,603.9,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7186,66.333,329.88300000000004,203.483,604.85,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
7187,66.2,315.83299999999997,220.38299999999998,607.1,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7188,62.867,349.1,198.017,614.65,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,Eu
7189,77.5,317.867,297.717,698.65,1,2012,82.22200000000002,86,57.667,9.222,6.521,6.521,1,NoA
8973,50.833,267.45,172.35,494.667,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8974,52.4,270.867,170.033,497.717,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8975,52.4,266.217,175.767,498.833,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,NoA
8976,50.933,272.683,173.75,501.417,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,NoA
8977,52.55,269.58299999999997,176.317,503.15,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,NoA
8978,52.583,274.45,173.083,505.083,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8979,52.6,266.933,184.167,508.167,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8980,52.6,265.883,186.13299999999998,509.717,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8981,52.433,267.85,186.033,510.217,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,NoA
8982,57.45,270.8,178.8,511.717,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8983,52.516999999999996,285.817,169.86700000000002,512.45,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8984,52.417,285.7,171.933,514.45,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8985,57.516999999999996,268.567,184.15,516.033,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8986,61.167,275.283,174.683,516.433,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,NoA
8987,52.383,278.6,181.85,519.0830000000001,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8988,61.217,268.567,189.317,524.5,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8989,52.717,293.767,174.467,525.35,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8990,56.617,287.91700000000003,177.317,526.2330000000001,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8991,52.35,271.2,198.317,526.933,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8992,52.65,267.967,202.6,529.3330000000001,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8993,57.0,279.367,188.583,530.35,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,NoA
8994,57.016999999999996,265.16700000000003,205.25,532.183,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8995,52.683,304.08299999999997,170.25,532.3,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,NoA
8996,56.233000000000004,290.767,186.61700000000002,537.95,1,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8997,56.733000000000004,285.267,191.417,538.7669999999999,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8998,52.467,267.3,219.05,543.4169999999999,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
8999,56.783,287.25,194.917,544.317,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,SA
9000,52.483000000000004,268.85,219.55,545.367,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,NoA
9001,56.183,301.483,188.7,550.9830000000001,1,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
9002,56.917,292.283,199.5,553.967,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,NoA
9003,56.217,307.41700000000003,186.417,554.867,1,2015,85.167,89,65.444,8.111,0.0,8.111,4,Au
9004,52.333,282.1,217.13299999999998,556.7330000000001,2,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
9005,56.183,300.683,197.233,558.8330000000001,1,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
9006,64.6,304.717,187.88299999999998,561.75,1,2015,85.167,89,65.444,8.111,0.0,8.111,4,NoA
9007,57.65,314.55,186.917,563.8330000000001,1,2015,85.167,89,65.444,8.111,0.0,8.111,4,Eu
9008,70.017,302.467,186.55,564.533,1,2015,85.167,89,65.444,8.111,0.0,8.111,4,NoA
