,swim,bike,run,finish,Gender,Year,Avg Temp,Hi Temp,Humidity,Wind Speed,West,South,extreme_heat,Continent
15022,52.55,271.08299999999997,182.983,512.0830000000001,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15023,52.317,273.783,184.3,514.8330000000001,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15024,48.95,288.183,173.233,515.45,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15025,50.766999999999996,288.41700000000003,173.217,516.967,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15026,48.983000000000004,277.683,185.033,517.433,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15027,54.217,273.367,184.683,518.0,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15028,48.083,281.733,185.717,519.967,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15029,48.967,278.6,188.267,520.4,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15030,53.867,279.7,181.433,520.6669999999999,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15031,48.867,278.55,190.4,522.05,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Af
15032,48.933,270.8,198.3,522.4169999999999,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15033,50.1,288.66700000000003,180.75,523.617,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15034,56.683,266.58299999999997,197.017,524.817,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15035,48.1,278.817,194.817,525.75,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15036,52.833,292.433,176.85,526.7669999999999,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15037,48.817,277.66700000000003,195.317,527.033,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15038,54.05,265.85,204.35,529.9,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15039,54.117,286.567,188.5,534.2669999999999,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15040,57.033,292.33299999999997,181.983,536.133,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15041,48.933,267.91700000000003,216.433,537.5830000000001,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15042,52.5,293.4,195.717,546.5830000000001,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15043,52.567,275.05,215.217,547.817,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15044,53.6,278.66700000000003,212.983,549.5,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15045,56.733000000000004,310.9,178.333,550.5,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15046,58.933,300.517,187.8,551.533,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15047,52.85,300.7,196.583,554.433,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15048,58.917,308.9,183.267,555.6669999999999,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15049,52.367,293.0,207.783,558.717,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15050,52.883,309.08299999999997,192.45,559.0830000000001,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15051,62.7,307.483,187.067,562.5169999999999,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15052,62.067,309.767,186.7,562.9830000000001,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15053,48.0,300.783,211.417,564.3,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15054,52.433,296.3,211.86700000000002,565.117,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15055,54.183,289.967,214.233,565.117,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15056,61.95,306.017,192.25,565.95,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15057,56.667,310.83299999999997,195.917,568.283,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15058,52.833,313.08299999999997,200.7,571.25,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15059,56.717,311.383,199.767,572.85,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15060,61.867,311.83299999999997,194.517,573.85,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15061,52.817,307.5,213.7,578.867,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15062,58.967,313.9,204.933,582.567,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15063,65.067,325.83299999999997,186.583,583.183,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15064,61.817,315.35,201.417,584.05,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Au
15065,58.367,322.367,198.467,584.6,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15066,61.867,322.4,196.933,586.817,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15067,65.15,323.75,193.317,588.3330000000001,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15068,65.2,322.2,196.25,588.717,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15069,52.783,309.08299999999997,222.933,589.367,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15070,52.817,312.9,220.5,591.4169999999999,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15071,52.867,329.25,204.283,592.133,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15072,59.083,317.767,214.86700000000002,596.5169999999999,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15073,65.217,349.5,178.75,598.4169999999999,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15074,61.95,320.25,213.15,601.0169999999999,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15075,61.983000000000004,329.18300000000005,205.35,603.367,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15076,52.783,318.567,229.983,606.7330000000001,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15077,64.533,325.33299999999997,213.067,609.25,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,SA
15078,52.917,335.983,219.483,615.867,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15079,58.15,341.233,212.05,617.8330000000001,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15080,62.8,325.517,225.183,618.7669999999999,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15081,65.217,322.41700000000003,224.1,620.0,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
15082,50.75,313.55,249.717,621.717,2,2016,83.238,88,65.429,8.429,0.0,8.429,3,SA
15083,52.766999999999996,307.75,259.533,625.283,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,NoA
15084,58.967,316.267,254.13299999999998,634.433,1,2016,83.238,88,65.429,8.429,0.0,8.429,3,Eu
17174,51.933,264.08299999999997,164.033,483.93300000000005,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Au
17175,51.633,271.017,162.483,489.18300000000005,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Au
17176,51.967,266.867,167.783,491.11699999999996,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17177,51.733000000000004,264.283,173.05,492.967,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17178,53.617,275.117,167.417,500.2,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17179,52.516999999999996,270.7,174.11700000000002,501.11699999999996,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17180,52.133,268.633,176.6,502.25,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Af
17181,51.817,265.75,181.717,503.31699999999995,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17182,51.783,264.25,185.9,505.7,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Au
17183,51.917,269.5,181.667,507.3,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17184,58.917,266.45,178.9,509.033,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17185,51.9,270.933,184.067,511.333,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17186,51.717,276.7,182.917,515.3,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17187,51.8,271.16700000000003,188.817,515.883,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17188,55.967,284.817,171.933,517.0,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17189,57.233000000000004,280.58299999999997,175.467,518.183,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Au
17190,49.733000000000004,277.533,187.317,518.6,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17191,57.283,276.91700000000003,181.067,519.633,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17192,66.95,271.65,176.4,519.867,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17193,51.983000000000004,271.1,192.933,520.6669999999999,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Au
17194,53.766999999999996,287.117,176.333,522.65,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17195,52.016999999999996,266.467,200.233,523.05,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17196,66.783,277.683,174.683,523.85,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17197,53.783,285.733,184.3,528.6669999999999,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17198,53.833,282.517,188.15,528.7330000000001,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17199,67.083,277.517,179.15,529.0169999999999,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17200,51.683,283.683,189.983,530.0,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17201,61.05,296.883,172.683,535.133,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17202,57.283,304.267,172.15,537.95,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Au
17203,52.0,293.58299999999997,187.583,538.217,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17204,53.9,298.683,186.6,543.4830000000001,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17205,53.933,298.933,189.9,546.95,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17206,57.25,290.433,195.283,547.533,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17207,52.067,258.517,234.983,550.433,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17208,60.933,290.117,196.917,553.7,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17209,72.317,284.317,193.517,555.0,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17210,53.6,304.383,191.983,555.133,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17211,66.95,298.91700000000003,184.767,555.283,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17212,51.95,279.783,220.317,556.7330000000001,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17213,58.717,299.16700000000003,195.483,557.933,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17214,58.783,320.95,173.833,558.183,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17215,64.833,310.767,178.36700000000002,558.433,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17216,58.733000000000004,303.5,192.833,559.867,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17217,61.033,301.733,193.3,562.117,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17218,53.867,314.933,192.86700000000002,566.7,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,A
17219,64.883,300.05,199.15,568.35,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17220,55.817,324.483,183.55,569.133,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17221,67.067,300.467,196.733,571.35,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17222,55.9,319.233,193.8,574.1,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17223,61.083,307.317,200.967,574.7669999999999,2,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17224,64.833,308.75,201.017,579.0169999999999,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17225,58.733000000000004,304.15,211.63299999999998,583.4169999999999,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Au
17226,51.9,320.25,212.783,590.183,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17227,61.1,320.2,216.05,602.55,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Au
17228,66.917,324.267,207.25,604.25,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17229,72.85,326.5,213.417,619.15,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17230,61.133,350.283,204.25,621.033,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
17231,72.3,344.2,210.167,631.1669999999999,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17232,76.55,324.533,228.233,635.967,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,Eu
17233,57.3,342.7,231.417,636.55,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,A
17234,76.8,341.86699999999996,215.88299999999998,638.817,1,2011,81.333,85,63.444,7.167000000000002,5.0680000000000005,5.0680000000000005,0,NoA
18912,50.617,256.067,161.517,472.65,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18913,54.117,252.417,165.683,476.68300000000005,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18914,49.516999999999996,261.3,166.05,481.15,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18915,47.75,258.75,172.55,483.283,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18916,49.467,257.283,173.63299999999998,484.68300000000005,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Au
18917,54.033,252.967,172.933,484.75,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18918,50.883,255.683,174.25,485.9,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18919,49.55,258.85,176.45,489.56699999999995,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18920,50.85,249.1,186.3,490.533,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Au
18921,54.233000000000004,251.45,180.033,491.06699999999995,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18922,47.766999999999996,259.733,179.4,491.68300000000005,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18923,50.65,267.783,170.6,493.783,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Au
18924,50.933,255.283,182.833,494.033,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18925,50.8,259.8,178.067,494.517,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18926,50.65,259.967,180.283,495.967,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18927,50.75,265.067,177.583,497.9,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Au
18928,50.683,261.033,182.0,498.3,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Af
18929,50.75,259.933,183.783,499.217,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Au
18930,47.717,259.017,188.7,499.667,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18931,47.85,258.633,190.11700000000002,501.86699999999996,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18932,54.033,252.45,191.467,503.55,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18933,54.266999999999996,268.933,175.567,505.5,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Au
18934,50.733000000000004,260.283,190.233,506.017,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Af
18935,57.45,266.117,177.083,506.3,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18936,50.533,270.817,181.35,507.05,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18937,48.35,272.433,182.65,507.86699999999996,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18938,47.683,277.967,179.05,509.93300000000005,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18939,50.766999999999996,267.433,187.483,510.533,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Au
18940,53.983000000000004,256.967,195.433,510.56699999999995,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18941,50.7,271.433,183.967,510.63300000000004,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18942,47.9,258.55,202.8,514.35,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,SA
18943,47.817,258.883,204.717,516.067,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18944,48.233000000000004,278.16700000000003,185.833,516.567,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18945,50.5,266.8,196.95,518.8,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18946,54.433,269.183,190.567,519.967,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18947,54.183,280.85,180.267,520.133,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18948,54.35,287.75,175.333,521.967,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18949,52.1,289.317,177.63299999999998,523.717,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18950,50.717,263.383,204.85,524.2,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18951,50.567,259.183,209.917,525.283,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18952,50.633,267.3,204.267,528.133,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18953,54.067,274.783,194.733,530.2669999999999,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Af
18954,58.3,286.08299999999997,181.683,530.75,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Au
18955,52.45,277.283,196.45,530.9,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Au
18956,54.317,283.15,190.483,532.5,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Au
18957,49.567,252.3,224.8,532.683,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18958,50.533,296.883,179.25,532.933,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,SA
18959,50.65,262.35,215.267,533.05,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18960,58.383,284.517,186.067,534.467,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18961,58.467,282.41700000000003,191.183,537.6,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18962,58.733000000000004,278.267,196.433,537.9169999999999,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18963,58.4,288.483,187.25,538.967,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18964,65.067,292.017,179.433,541.95,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18965,47.967,290.767,199.533,543.433,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18966,52.15,293.533,195.283,546.3330000000001,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Au
18967,50.95,272.133,217.75,546.4169999999999,2,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Au
18968,58.567,283.83299999999997,198.667,546.5830000000001,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18969,58.3,284.75,201.933,549.2669999999999,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18970,58.433,299.9,186.983,550.383,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18971,52.033,294.08299999999997,201.0,551.867,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18972,58.65,294.683,194.2,552.15,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18973,52.0,292.4,202.217,552.883,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Au
18974,64.767,290.95,195.517,556.5169999999999,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18975,65.75,298.35,186.567,556.6,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18976,58.483000000000004,289.367,204.45,557.383,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18977,64.117,304.16700000000003,184.8,558.15,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18978,74.033,285.467,200.25,565.033,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Au
18979,65.05,308.683,187.267,566.317,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18980,58.783,291.617,211.983,567.1,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18981,58.317,290.65,214.083,567.95,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18982,54.3,296.733,211.933,567.95,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18983,54.083,288.25,226.517,574.15,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18984,58.55,284.983,238.417,586.8330000000001,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18985,54.2,293.017,236.483,589.133,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,NoA
18986,58.467,291.617,239.2,594.4169999999999,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
18987,54.667,320.25,273.933,655.45,1,2018,79.913,83,79.0,5.957000000000002,5.957000000000001,0.0,0,Eu
